datasheet_id,stratagem_id
4085,8335005
4085,9218002
4085,9218003
4085,8335009
4085,8335010
4085,9218004
4085,8335002
4085,9218005
4085,8335003
4085,8335006
4085,9218006
4085,8335004
4085,9999004
4085,8335012
4085,9999002
4085,9999003
4085,8335008
4085,9999005
4085,9999006
4085,9999007
4085,10003002
4085,10003003
4085,10003004
4085,10003005
4085,10003006
4085,10003007
4085,10007002
4085,10007005
4085,10011002
4085,10011003
4085,10011004
4085,10011006
4085,10015002
4085,10015003
4085,10015004
4085,10015005
4085,10015006
4085,10015007
4085,10019002
4085,10019003
4085,10019004
4085,10019005
4086,8335012
4086,8335005
4086,9218005
4086,8335009
4086,8335004
4086,8335002
4086,9218006
4086,8335003
4086,9999002
4086,9999005
4086,9999006
4086,9999007
4086,10003002
4086,10003003
4086,10003004
4086,10003005
4086,10003006
4086,10003007
4086,10011002
4086,10011003
4086,10011006
4086,10015002
4086,10015003
4086,10015005
4086,10015006
4086,10015007
4086,10019002
4086,10019003
4086,10019004
4086,10019005
4086,10019006
4086,10019007
4086,9218002
4086,9218003
4086,9218004
4086,8335008
4087,8335004
4087,9999002
4087,9999005
4087,9999006
4087,9999007
4087,10003002
4087,10003003
4087,10003004
4087,10003005
4087,10003006
4087,10003007
4087,10011002
4087,10011003
4087,10011006
4087,10015002
4087,10015003
4087,10015005
4087,10015006
4087,10015007
4087,10019002
4087,10019003
4087,10019004
4087,10019005
4087,10019006
4087,10019007
4087,9218002
4087,9218003
4087,9218004
4087,8335008
4087,9218005
4087,9218006
4087,8335002
4087,8335009
4087,8335005
4087,8335012
4087,8335003
4088,9999006
4088,9999007
4088,10003002
4088,10003003
4088,10003004
4088,10003005
4088,10003006
4088,10003007
4088,10007002
4088,8335005
4088,10007005
4088,10011002
4088,10011003
4088,10011004
4088,10011006
4088,10015002
4088,10015003
4088,10015004
4088,10015005
4088,10015006
4088,10015007
4088,9218002
4088,9218004
4088,9218005
4088,9218006
4088,8335009
4088,8335010
4088,8335002
4088,8335008
4088,9999002
4088,8335003
4088,9999003
4088,8335012
4088,9999004
4088,9999005
4089,10003005
4089,10003006
4089,10003007
4089,10007002
4089,10007005
4089,10011002
4089,10011003
4089,10011004
4089,10011006
4089,10015002
4089,10015003
4089,10015004
4089,10015005
4089,10015006
4089,10015007
4089,9218002
4089,9218004
4089,9218005
4089,9218006
4089,8335006
4089,8335008
4089,8335010
4089,9999002
4089,9999003
4089,9999004
4089,8335002
4089,8335003
4089,9999005
4089,8335009
4089,9999006
4089,9999007
4089,8335012
4089,10003002
4089,10003003
4089,8335005
4089,10003004
4090,10015007
4090,9218002
4090,9999006
4090,9218006
4090,9999007
4090,10003002
4090,10003003
4090,10003004
4090,9218005
4090,8335002
4090,10003005
4090,8335003
4090,10003006
4090,10003007
4090,8335008
4090,10011002
4090,8335012
4090,10011003
4090,9218004
4090,8335005
4090,9999002
4090,10011006
4090,10015002
4090,10015003
4090,10015005
4090,10015006
4090,10011004
4091,10015003
4091,8335003
4091,8335005
4091,8335002
4091,8335007
4091,9999002
4091,9999006
4091,9999007
4091,10003002
4091,10003003
4091,10003004
4091,10003005
4091,10003006
4091,10003007
4091,10007004
4091,10011002
4091,8335009
4091,8335012
4091,10011003
4091,10011006
4091,10015002
4091,10015005
4091,10015006
4091,10015007
4091,9218002
4091,9218004
4091,9218005
4091,9218006
4091,8335008
4092,10003005
4092,10003006
4092,10007004
4092,10011002
4092,10011003
4092,10003002
4092,8335009
4092,10015002
4092,10015003
4092,10011006
4092,9999006
4092,8335003
4092,10015005
4092,9999007
4092,8335002
4092,10003004
4092,8335007
4092,9218004
4092,9218005
4092,9218006
4092,9999002
4092,8335005
4092,10003003
4092,8335008
4092,9218002
4092,10015007
4092,10015006
4093,8335011
4093,9999007
4093,10003002
4093,10003003
4093,10003004
4093,10003005
4093,10003006
4093,10007002
4093,10007003
4093,10007006
4093,10007007
4093,10011002
4093,10011003
4093,10011006
4093,10015002
4093,8335003
4093,10015003
4093,8335007
4093,8335009
4093,10015005
4093,10015006
4093,10015007
4093,9218002
4093,9218004
4093,8335008
4093,9218006
4093,8335002
4093,8335005
4093,9218005
4093,10007004
4093,9999002
4093,9999006
4094,8335003
4094,10011006
4094,8335005
4094,9218002
4094,8335004
4094,8335009
4094,9218003
4094,9218004
4094,9218005
4094,9218006
4094,8335008
4094,10011003
4094,8335012
4094,8335002
4094,10011005
4095,10011004
4095,10011005
4095,10011006
4095,9218002
4095,9218004
4095,9218005
4095,8335012
4095,10011007
4095,8335010
4095,8335008
4095,10011003
4095,8335005
4095,8335003
4095,8335002
4095,9218006
4096,9218005
4096,10011006
4096,9218006
4096,8335005
4096,9218002
4096,8335012
4096,8335003
4096,8335002
4096,10011005
4096,10011003
4096,8335008
4096,9218004
4096,10011004
4097,9218005
4097,9218006
4097,8335002
4097,8335005
4097,8335003
4097,8335004
4097,8335009
4097,8335012
4097,10011006
4097,10011005
4097,8335008
4097,10011003
4097,9218002
4097,9218003
4097,9218004
4098,10011006
4098,10011005
4098,8335003
4098,8335002
4098,10011003
4098,10011004
4098,8335005
4098,8335008
4098,8335012
4098,9218006
4098,9218005
4098,9218004
4098,9218002
4099,8969002
4099,8982007
4099,10152005
4099,10152003
4099,10152002
4099,8335012
4099,8335009
4099,9774007
4099,8965005
4099,8977005
4099,9774005
4099,9774004
4099,9218002
4099,9774003
4099,9774006
4099,9774002
4099,10152006
4099,8977002
4099,8969003
4099,8358007
4099,8358006
4099,9218004
4099,8358005
4099,8358003
4099,8977003
4099,8335005
4099,8961003
4099,8961004
4099,8965007
4099,8961005
4099,9218006
4099,8961006
4099,8961007
4099,8977006
4099,8335002
4099,8973005
4099,8973004
4099,8973007
4099,8977007
4099,8335008
4099,8977004
4099,8965004
4099,8969004
4099,8965003
4099,8335003
4099,8973003
4099,8973002
4099,8969007
4099,9218005
4099,8965006
4099,8335010
4099,8969006
4100,8335012
4100,8335004
4100,8335005
4100,8335002
4100,9979006
4100,8335003
4100,8437002
4100,8437003
4100,9548005
4100,9548004
4100,9548002
4100,9807006
4100,9807007
4100,9979002
4100,8437004
4100,9979003
4100,9218006
4100,9218005
4100,9218004
4100,9979004
4100,9218003
4100,9218002
4100,9979007
4100,8335009
4100,8335008
4100,8437007
4100,9807002
4100,8437005
4100,8437006
4100,9979005
4100,9807005
4100,9807003
4101,8437004
4101,8437005
4101,8437006
4101,8437007
4101,9807002
4101,9807003
4101,9807005
4101,9807006
4101,9807007
4101,9979002
4101,9979003
4101,9979004
4101,9979005
4101,9979006
4101,9979007
4101,9218002
4101,9218004
4101,9218005
4101,9218006
4101,9548002
4101,9548004
4101,9548005
4101,8335012
4101,8335008
4101,8335002
4101,8335003
4101,8335005
4101,8335009
4101,8437002
4101,8437003
4102,9816003
4102,9218004
4102,9218006
4102,9548004
4102,9816002
4102,8335002
4102,8437007
4102,8437006
4102,8335004
4102,8437005
4102,8437004
4102,8437003
4102,8437002
4102,8335003
4102,9218003
4102,9218002
4102,9548002
4102,8335005
4102,9816007
4102,8335012
4102,9556005
4102,9556004
4102,9556003
4102,9556002
4102,9548005
4102,9218005
4102,8335008
4102,9816006
4102,9816005
4103,9218005
4103,9218004
4103,8335002
4103,8335010
4103,9218003
4103,10083006
4103,10083004
4103,10083003
4103,10083002
4103,10079006
4103,10079004
4103,9848007
4103,9848006
4103,8335004
4103,8335005
4103,9218002
4103,10087002
4103,8431003
4103,10083007
4103,8431002
4103,8335008
4103,9218006
4103,8335012
4103,9848005
4103,9848004
4103,8335003
4103,9848003
4103,8431005
4103,8431004
4104,9218002
4104,10079007
4104,10079003
4104,10079004
4104,10079005
4104,8335002
4104,10079006
4104,8335012
4104,8335009
4104,9218004
4104,8335004
4104,9218003
4104,8335008
4104,9218006
4104,8335005
4104,9218005
4104,8335003
4105,9218006
4105,8335009
4105,9218002
4105,10079007
4105,10079006
4105,10079005
4105,10079004
4105,10079003
4105,9218003
4105,8335008
4105,9218004
4105,8335002
4105,8335005
4105,8335012
4105,8335003
4105,8335004
4105,9218005
4106,9218004
4106,8335002
4106,8335005
4106,8335010
4106,10079002
4106,10079003
4106,10079004
4106,10079005
4106,10079006
4106,8335003
4106,8335008
4106,10079007
4106,9218002
4106,8335012
4106,9218005
4106,9218006
4107,10079003
4107,10079004
4107,10079005
4107,10079006
4107,9218002
4107,9218004
4107,9218005
4107,10079007
4107,9218006
4107,8335002
4107,8335005
4107,8335012
4107,8335008
4107,8335003
4108,9218006
4108,8335008
4108,8335012
4108,9218002
4108,8335009
4108,8335005
4108,10079003
4108,10079004
4108,10079005
4108,10079006
4108,10079007
4108,9218004
4108,8335002
4108,9218005
4108,8335003
4109,9730002
4109,10124007
4109,10128004
4109,8335003
4109,10132002
4109,10132003
4109,10132004
4109,10132005
4109,10132006
4109,10136003
4109,10140006
4109,10140007
4109,9218002
4109,9218003
4109,9218004
4109,9218005
4109,9218006
4109,10124004
4109,10124005
4109,8335009
4109,8335005
4109,10124003
4109,8335002
4109,9730007
4109,9730006
4109,9730005
4109,9730004
4109,8335008
4109,8335004
4109,8335006
4109,10124006
4109,9730003
4109,8335010
4109,8335012
4110,8335009
4110,10124002
4110,10140007
4110,8335003
4110,10128002
4110,10124005
4110,10140006
4110,10136003
4110,9218002
4110,9218004
4110,9218005
4110,9218006
4110,10124004
4110,10132005
4110,10132004
4110,8335002
4110,10128006
4110,10132003
4110,10132002
4110,10128007
4110,8335005
4110,10124003
4110,8335008
4110,8335007
4110,10128005
4110,10128004
4110,10128003
4111,8335009
4111,8335003
4111,8335005
4111,8335012
4111,8335002
4111,8335008
4111,10136004
4111,9218006
4111,8335004
4111,10136007
4111,9218005
4111,9218004
4111,9218003
4111,9218002
4111,10136006
4111,10136005
4112,10136005
4112,10136004
4112,9218004
4112,9218003
4112,9218002
4112,9218006
4112,8335004
4112,10136007
4112,8335005
4112,8335002
4112,9218005
4112,8335008
4112,8335012
4112,8335003
4112,8335009
4112,10136006
4113,9218004
4113,10136004
4113,8335005
4113,8335010
4113,10136006
4113,10136007
4113,9218002
4113,9218005
4113,9218006
4113,8335008
4113,8335002
4113,8335012
4113,8335003
4114,10136004
4114,10136007
4114,9218002
4114,9218004
4114,8335003
4114,9218005
4114,9218006
4114,8335012
4114,8335008
4114,8335009
4114,10136006
4114,8335005
4114,8335002
4115,10136004
4115,9218002
4115,8335005
4115,9218006
4115,8335002
4115,9218005
4115,8335003
4115,10136007
4115,10136006
4115,9218004
4115,8335008
4115,8335012
4116,9218002
4116,9218004
4116,9218005
4116,9218006
4116,8335008
4116,8335012
4116,8335002
4116,8335003
4116,10136006
4116,8335005
4116,10136002
4116,10136004
4116,10136007
4117,9738003
4117,9738002
4117,10148005
4117,10148007
4117,9218002
4117,9218003
4117,9218004
4117,8335004
4117,9218005
4117,9218006
4117,8413006
4117,8413007
4117,8418002
4117,8418007
4117,8335002
4117,8335003
4117,8335012
4117,10148004
4117,8335010
4117,8335008
4117,8556007
4117,8556005
4117,8418006
4117,8556004
4117,8418005
4117,8335005
4117,8349002
4117,8349003
4117,8556006
4117,8349004
4117,8335009
4117,10148003
4117,8556002
4117,8418004
4117,8349006
4117,8418003
4117,8349005
4117,8556003
4118,8335004
4118,9828007
4118,9828003
4118,9828006
4118,8335003
4118,9218006
4118,9218005
4118,8335002
4118,8335009
4118,8335005
4118,8335008
4118,8335012
4118,8335010
4118,9218004
4118,9218003
4118,9218002
4118,9828004
4119,8565003
4119,8335009
4119,8565002
4119,9746007
4119,9746006
4119,9746004
4119,9746003
4119,9746002
4119,8386006
4119,8386005
4119,8386003
4119,8335003
4119,8386002
4119,8335010
4119,8335012
4119,8335005
4119,8565005
4119,9218006
4119,8335008
4119,9218005
4119,9218004
4119,9218002
4119,8569007
4119,8569006
4119,8335002
4119,8569004
4119,8569003
4119,8565004
4119,8569002
4119,8565007
4119,8565006
4120,9742006
4120,10210003
4120,10194003
4120,9664004
4120,10194006
4120,8335005
4120,10198003
4120,8335012
4120,9742003
4120,8335004
4120,9742004
4120,8335009
4120,9742007
4120,8335008
4120,9742002
4120,10194002
4120,8335002
4120,10198002
4120,10202005
4120,10206004
4120,9664002
4120,10210004
4120,10194005
4120,10198006
4120,10194007
4120,8335003
4120,10194004
4121,10210002
4121,10194006
4121,10198002
4121,10210005
4121,8335012
4121,8335005
4121,10210004
4121,8335008
4121,9742003
4121,10210007
4121,10198003
4121,10194002
4121,8335007
4121,8335002
4121,8335003
4121,8335009
4121,10210006
4122,10198003
4122,8335008
4122,8335012
4122,8335002
4122,10194002
4122,10202006
4122,10202004
4122,9742003
4122,8335005
4122,10198002
4122,10202007
4122,8335009
4122,8335003
4122,10194006
4123,8335003
4123,8335002
4123,8335008
4123,8335012
4123,8335004
4123,8335009
4123,10198002
4123,10198007
4123,8335005
4123,10198006
4123,10198004
4124,10198007
4124,8335008
4124,10198004
4124,10198002
4124,8335003
4124,8335002
4124,8335005
4124,10198006
4124,8335004
4124,8335009
4124,8335012
4125,10198006
4125,8335002
4125,8335005
4125,8335010
4125,10198002
4125,10198005
4125,10198004
4125,8335008
4125,10198007
4125,8335009
4125,8335003
4125,8335012
4126,10198002
4126,10198007
4126,10198006
4126,8335005
4126,8335003
4126,10198005
4126,8335008
4126,8335012
4126,10198004
4126,8335002
4127,8335002
4127,8335003
4127,10198007
4127,10198002
4127,8335005
4127,10198005
4127,8335012
4127,8335010
4127,10198006
4127,8335008
4127,10198004
4127,8335009
4128,10198006
4128,8335003
4128,10198002
4128,10198007
4128,8335010
4128,10198005
4128,8335008
4128,8335002
4128,10198004
4128,8335005
4128,8335012
4128,8335009
4129,10393007
4129,8491003
4129,10369007
4129,10393004
4129,8523002
4129,8352004
4129,8475004
4129,8483004
4129,9734004
4129,10467004
4129,10161003
4129,8475006
4129,10266002
4129,8389002
4129,8389003
4129,8375003
4129,8375002
4129,9241005
4129,9844002
4129,9844006
4129,8475002
4129,8352002
4129,8335002
4129,8352005
4129,10262002
4129,8475007
4129,8475005
4129,10262006
4129,9734002
4129,10266005
4129,9836002
4129,10270002
4129,9187003
4129,10262003
4129,9852006
4129,10393002
4129,9852004
4129,9844005
4129,8775002
4129,9791003
4129,8487007
4129,8491002
4129,10467002
4129,10161002
4129,8491004
4129,10270005
4129,8479004
4129,8475003
4129,8779003
4129,10270004
4129,10397003
4129,9844004
4129,10467007
4129,9844003
4129,10467003
4129,10369003
4129,8389007
4129,8375007
4129,10266006
4129,8491007
4129,10397005
4129,10461002
4129,10369004
4129,8335005
4129,8523003
4129,9836005
4129,8335010
4129,10270007
4129,8479002
4129,10397004
4129,8352006
4129,10266007
4129,8335012
4129,10161006
4129,8483006
4129,9836006
4129,10401002
4129,8375004
4129,8389004
4129,9191002
4129,8335003
4129,8479003
4129,9844007
4129,8487002
4129,9836004
4129,10393003
4129,10467005
4129,8483002
4129,8483005
4129,8491006
4129,8483003
4129,9241004
4129,10161005
4129,10266003
4129,9191003
4129,10262004
4129,10262007
4129,10369002
4129,8352007
4129,8487003
4129,10401006
4129,9852002
4129,9791004
4129,8389005
4129,8375005
4129,10467006
4129,10397007
4129,9852003
4129,8352003
4129,10161004
4129,8491005
4129,10369005
4129,10401005
4129,8335004
4129,8495002
4129,10262005
4129,10161007
4129,9734003
4129,8375006
4129,8389006
4129,9836003
4129,8523007
4129,9791005
4129,8335009
4129,8335008
4130,8352006
4130,8491003
4130,9844002
4130,8491005
4130,8483004
4130,8475002
4130,9734004
4130,8389002
4130,8475004
4130,9791004
4130,8479003
4130,8487002
4130,10369003
4130,8335010
4130,10393002
4130,8491002
4130,10467005
4130,10393003
4130,10467007
4130,8491007
4130,8483002
4130,9836002
4130,9844003
4130,8475003
4130,9734003
4130,10266006
4130,10161005
4130,8352003
4130,8335012
4130,10369002
4130,8479004
4130,10397003
4130,8523002
4130,10262004
4130,9241004
4130,8491004
4130,8491006
4130,10270005
4130,8352007
4130,9852004
4130,10397004
4130,8389005
4130,8487003
4130,10467002
4130,10270004
4130,9852002
4130,8375007
4130,10161006
4130,8375005
4130,10161002
4130,10262007
4130,10467006
4130,8375004
4130,10369004
4130,9852003
4130,10397007
4130,9791003
4130,8479002
4130,9852006
4130,10401006
4130,10270002
4130,10266005
4130,8487007
4130,8475005
4130,9734002
4130,10401005
4130,9187003
4130,10369005
4130,9836005
4130,8389007
4130,10262002
4130,8335002
4130,9191002
