datasheet_id,keyword,model,is_faction_keyword
4030,Vehicle,,FALSE
4030,Stygies Destroyer Tank Hunter,,FALSE
4030,Smoke,,FALSE
4030,Squadron,,FALSE
4030,Imperium,,FALSE
4031,Genestealer Cults,,TRUE
4031,Astra Militarum,,TRUE
4031,Tarantula Battery,,FALSE
4031,Imperium,,FALSE
4031,Vehicle,,FALSE
4032,Genestealer Cults,,TRUE
4032,Astra Militarum,,TRUE
4032,Tauros,,FALSE
4032,Imperium,,FALSE
4032,Mounted,,FALSE
4032,Regiment,,FALSE
4032,Tauros Assault Vehicle,,FALSE
4033,Genestealer Cults,,TRUE
4033,Astra Militarum,,TRUE
4033,Tauros Venator,,FALSE
4033,Tauros,,FALSE
4033,Imperium,,FALSE
4033,Regiment,,FALSE
4033,Mounted,,FALSE
4034,Genestealer Cults,,TRUE
4034,Astra Militarum,,TRUE
4034,Vehicle,,FALSE
4034,Smoke,,FALSE
4034,Trojan Support Vehicle,,FALSE
4034,Imperium,,FALSE
4034,Squadron,,FALSE
4035,Genestealer Cults,,TRUE
4035,Astra Militarum,,TRUE
4035,Vehicle,,FALSE
4035,Imperium,,FALSE
4035,Valdor,,FALSE
4035,Titanic,,FALSE
4035,Smoke,,FALSE
4036,Legiones Daemonica,,TRUE
4036,Heretic Astartes,,TRUE
4036,Character,,FALSE
4036,Infantry,,FALSE
4036,Chaos Lord,,FALSE
4036,Chaos Lord,,FALSE
4036,Undivided,,FALSE
4036,Shadow Legion,,FALSE
4036,Shadow Legion,,FALSE
4036,Infantry,,FALSE
4036,Character,,FALSE
4036,Grenades,,FALSE
4036,Chaos,,FALSE
4036,Chaos Lord,,FALSE
4036,Infantry,,FALSE
4036,Character,,FALSE
4036,Grenades,,FALSE
4036,Chaos,,FALSE
4036,Chaos Lord,,FALSE
4036,Undivided,,FALSE
4036,Shadow Legion,,FALSE
4036,Infantry,,FALSE
4036,Character,,FALSE
4036,Grenades,,FALSE
4036,Chaos,,FALSE
4036,Chaos Lord,,FALSE
4036,Undivided,,FALSE
4036,Shadow Legion,,FALSE
4036,Infantry,,FALSE
4036,Character,,FALSE
4036,Shadow Legion,,FALSE
4036,Chaos,,FALSE
4036,Grenades,,FALSE
4036,Undivided,,FALSE
4036,Grenades,,FALSE
4036,Chaos,,FALSE
4036,Undivided,,FALSE
4037,Heretic Astartes,,TRUE
4037,Legiones Daemonica,,TRUE
4037,Chaos Lord,,FALSE
4037,Terminator,,FALSE
4037,Chaos Lord in Terminator Armour,,FALSE
4037,Undivided,,FALSE
4037,Shadow Legion,,FALSE
4037,Infantry,,FALSE
4037,Character,,FALSE
4037,Chaos,,FALSE
4037,Chaos Lord,,FALSE
4037,Terminator,,FALSE
4037,Chaos Lord in Terminator Armour,,FALSE
4037,Undivided,,FALSE
4037,Shadow Legion,,FALSE
4037,Infantry,,FALSE
4037,Character,,FALSE
4037,Chaos,,FALSE
4037,Chaos Lord,,FALSE
4037,Shadow Legion,,FALSE
4037,Chaos Lord in Terminator Armour,,FALSE
4037,Undivided,,FALSE
4037,Shadow Legion,,FALSE
4037,Infantry,,FALSE
4037,Character,,FALSE
4037,Chaos,,FALSE
4037,Chaos Lord,,FALSE
4037,Terminator,,FALSE
4037,Chaos Lord in Terminator Armour,,FALSE
4037,Undivided,,FALSE
4037,Terminator,,FALSE
4037,Infantry,,FALSE
4037,Character,,FALSE
4037,Chaos,,FALSE
4037,Chaos Lord,,FALSE
4037,Terminator,,FALSE
4037,Chaos Lord in Terminator Armour,,FALSE
4037,Undivided,,FALSE
4037,Shadow Legion,,FALSE
4037,Infantry,,FALSE
4037,Character,,FALSE
4037,Chaos,,FALSE
4037,Chaos Lord,,FALSE
4037,Terminator,,FALSE
4037,Chaos Lord in Terminator Armour,,FALSE
4037,Undivided,,FALSE
4037,Shadow Legion,,FALSE
4037,Infantry,,FALSE
4037,Character,,FALSE
4037,Chaos,,FALSE
4038,Legiones Daemonica,,TRUE
4038,Heretic Astartes,,TRUE
4038,Jump Pack,,FALSE
4038,Fly,,FALSE
4038,Grenades,,FALSE
4038,Chaos,,FALSE
4038,Chaos Lord,,FALSE
4038,Undivided,,FALSE
4038,Shadow Legion,,FALSE
4038,Chaos,,FALSE
4038,Infantry,,FALSE
4038,Character,,FALSE
4038,Infantry,,FALSE
4038,Character,,FALSE
4038,Character,,FALSE
4038,Jump Pack,,FALSE
4038,Fly,,FALSE
4038,Grenades,,FALSE
4038,Chaos Lord,,FALSE
4038,Undivided,,FALSE
4038,Shadow Legion,,FALSE
4038,Infantry,,FALSE
4038,Character,,FALSE
4038,Jump Pack,,FALSE
4038,Fly,,FALSE
4038,Grenades,,FALSE
4038,Chaos,,FALSE
4038,Chaos Lord,,FALSE
4038,Undivided,,FALSE
4038,Shadow Legion,,FALSE
4038,Infantry,,FALSE
4038,Character,,FALSE
4038,Jump Pack,,FALSE
4038,Fly,,FALSE
4038,Grenades,,FALSE
4038,Chaos,,FALSE
4038,Chaos Lord,,FALSE
4038,Undivided,,FALSE
4038,Shadow Legion,,FALSE
4038,Infantry,,FALSE
4038,Character,,FALSE
4038,Jump Pack,,FALSE
4038,Fly,,FALSE
4038,Grenades,,FALSE
4038,Chaos,,FALSE
4038,Chaos Lord,,FALSE
4038,Undivided,,FALSE
4038,Shadow Legion,,FALSE
4038,Infantry,,FALSE
4038,Jump Pack,,FALSE
4038,Fly,,FALSE
4038,Grenades,,FALSE
4038,Chaos,,FALSE
4038,Chaos Lord,,FALSE
4038,Undivided,,FALSE
4038,Shadow Legion,,FALSE
4038,Infantry,,FALSE
4038,Character,,FALSE
4038,Jump Pack,,FALSE
4038,Fly,,FALSE
4038,Grenades,,FALSE
4038,Chaos,,FALSE
4038,Chaos Lord,,FALSE
4038,Undivided,,FALSE
4038,Shadow Legion,,FALSE
4039,Heretic Astartes,,TRUE
4039,Legiones Daemonica,,TRUE
4039,Undivided,,FALSE
4039,Tzeentch,,FALSE
4039,Disc of Tzeentch,,FALSE
4039,Chaos Lord,,FALSE
4039,Fly,,FALSE
4039,Tzeentch,,FALSE
4039,Chaos,,FALSE
4039,Infantry,,FALSE
4039,Character,,FALSE
4039,Infantry,,FALSE
4039,Shadow Legion,,FALSE
4039,Undivided,,FALSE
4039,Disc of Tzeentch,,FALSE
4039,Chaos Lord,,FALSE
4039,Fly,,FALSE
4039,Tzeentch,,FALSE
4039,Chaos,,FALSE
4039,Grenades,,FALSE
4039,Character,,FALSE
4039,Infantry,,FALSE
4039,Shadow Legion,,FALSE
4039,Undivided,,FALSE
4039,Disc of Tzeentch,,FALSE
4039,Chaos Lord,,FALSE
4039,Fly,,FALSE
4039,Tzeentch,,FALSE
4039,Infantry,,FALSE
4039,Character,,FALSE
4039,Grenades,,FALSE
4039,Chaos,,FALSE
4039,Chaos,,FALSE
4039,Tzeentch,,FALSE
4039,Fly,,FALSE
4039,Chaos Lord,,FALSE
4039,Disc of Tzeentch,,FALSE
4039,Undivided,,FALSE
4039,Shadow Legion,,FALSE
4039,Character,,FALSE
4039,Grenades,,FALSE
4039,Chaos,,FALSE
4039,Tzeentch,,FALSE
4039,Fly,,FALSE
4039,Chaos Lord,,FALSE
4039,Disc of Tzeentch,,FALSE
4039,Undivided,,FALSE
4039,Shadow Legion,,FALSE
4039,Infantry,,FALSE
4039,Character,,FALSE
4039,Grenades,,FALSE
4039,Chaos,,FALSE
4039,Tzeentch,,FALSE
4039,Fly,,FALSE
4039,Chaos Lord,,FALSE
4039,Disc of Tzeentch,,FALSE
4039,Undivided,,FALSE
4039,Shadow Legion,,FALSE
4039,Infantry,,FALSE
4039,Character,,FALSE
4039,Grenades,,FALSE
4039,Chaos,,FALSE
4039,Tzeentch,,FALSE
4039,Grenades,,FALSE
4039,Fly,,FALSE
4039,Chaos Lord,,FALSE
4039,Disc of Tzeentch,,FALSE
4039,Undivided,,FALSE
4039,Shadow Legion,,FALSE
4039,Infantry,,FALSE
4039,Grenades,,FALSE
4039,Character,,FALSE
4039,Shadow Legion,,FALSE
4039,Undivided,,FALSE
4039,Disc of Tzeentch,,FALSE
4039,Chaos Lord,,FALSE
4039,Fly,,FALSE
4039,Chaos,,FALSE
4039,Grenades,,FALSE
4039,Character,,FALSE
4039,Infantry,,FALSE
4039,Shadow Legion,,FALSE
4040,Heretic Astartes,,TRUE
4040,Legiones Daemonica,,TRUE
4040,Chaos Lord,,FALSE
4040,Khorne,,FALSE
4040,Chaos,,FALSE
4040,Grenades,,FALSE
4040,Character,,FALSE
4040,Mounted,,FALSE
4040,Mounted,,FALSE
4040,Character,,FALSE
4040,Grenades,,FALSE
4040,Chaos,,FALSE
4040,Khorne,,FALSE
4040,Chaos Lord,,FALSE
4040,Juggernaut,,FALSE
4040,Undivided,,FALSE
4040,Shadow Legion,,FALSE
4040,Mounted,,FALSE
4040,Character,,FALSE
4040,Grenades,,FALSE
4040,Chaos,,FALSE
4040,Khorne,,FALSE
4040,Chaos Lord,,FALSE
4040,Juggernaut,,FALSE
4040,Undivided,,FALSE
4040,Shadow Legion,,FALSE
4040,Mounted,,FALSE
4040,Character,,FALSE
4040,Grenades,,FALSE
4040,Chaos,,FALSE
4040,Khorne,,FALSE
4040,Chaos Lord,,FALSE
4040,Juggernaut,,FALSE
4040,Undivided,,FALSE
4040,Shadow Legion,,FALSE
4040,Mounted,,FALSE
4040,Character,,FALSE
4040,Grenades,,FALSE
4040,Chaos,,FALSE
4040,Khorne,,FALSE
4040,Chaos Lord,,FALSE
4040,Juggernaut,,FALSE
4040,Undivided,,FALSE
4040,Shadow Legion,,FALSE
4040,Mounted,,FALSE
4040,Character,,FALSE
4040,Grenades,,FALSE
4040,Chaos,,FALSE
4040,Khorne,,FALSE
4040,Chaos Lord,,FALSE
4040,Juggernaut,,FALSE
4040,Undivided,,FALSE
4040,Shadow Legion,,FALSE
4040,Shadow Legion,,FALSE
4040,Undivided,,FALSE
4040,Juggernaut,,FALSE
4040,Chaos Lord,,FALSE
4040,Khorne,,FALSE
4040,Chaos,,FALSE
4040,Grenades,,FALSE
4040,Character,,FALSE
4040,Mounted,,FALSE
4040,Shadow Legion,,FALSE
4040,Undivided,,FALSE
4040,Juggernaut,,FALSE
4041,Heretic Astartes,,TRUE
4041,Legiones Daemonica,,TRUE
4041,Chaos Lord,,FALSE
4041,Palanquin of Nurgle,,FALSE
4041,Undivided,,FALSE
4041,Infantry,,FALSE
4041,Character,,FALSE
4041,Grenades,,FALSE
4041,Character,,FALSE
4041,Infantry,,FALSE
4041,Shadow Legion,,FALSE
4041,Undivided,,FALSE
4041,Palanquin of Nurgle,,FALSE
4041,Chaos Lord,,FALSE
4041,Nurgle,,FALSE
4041,Chaos,,FALSE
4041,Grenades,,FALSE
4041,Character,,FALSE
4041,Infantry,,FALSE
4041,Chaos Lord,,FALSE
4041,Palanquin of Nurgle,,FALSE
4041,Undivided,,FALSE
4041,Shadow Legion,,FALSE
4041,Infantry,,FALSE
4041,Character,,FALSE
4041,Grenades,,FALSE
4041,Chaos,,FALSE
4041,Nurgle,,FALSE
4041,Chaos Lord,,FALSE
4041,Palanquin of Nurgle,,FALSE
4041,Undivided,,FALSE
4041,Shadow Legion,,FALSE
4041,Infantry,,FALSE
4041,Chaos,,FALSE
4041,Character,,FALSE
4041,Grenades,,FALSE
4041,Chaos,,FALSE
4041,Nurgle,,FALSE
4041,Nurgle,,FALSE
4041,Chaos,,FALSE
4041,Shadow Legion,,FALSE
4041,Nurgle,,FALSE
4041,Undivided,,FALSE
4041,Palanquin of Nurgle,,FALSE
4041,Chaos Lord,,FALSE
4041,Grenades,,FALSE
4041,Shadow Legion,,FALSE
4041,Chaos,,FALSE
4041,Grenades,,FALSE
4041,Character,,FALSE
4041,Infantry,,FALSE
4041,Shadow Legion,,FALSE
4041,Undivided,,FALSE
4041,Palanquin of Nurgle,,FALSE
4041,Chaos Lord,,FALSE
4041,Nurgle,,FALSE
4041,Chaos,,FALSE
4041,Grenades,,FALSE
4041,Character,,FALSE
4041,Infantry,,FALSE
4041,Shadow Legion,,FALSE
4041,Undivided,,FALSE
4041,Palanquin of Nurgle,,FALSE
4041,Chaos Lord,,FALSE
4041,Nurgle,,FALSE
4042,Heretic Astartes,,TRUE
4042,Legiones Daemonica,,TRUE
4042,Mounted,,FALSE
4042,Shadow Legion,,FALSE
4042,Undivided,,FALSE
4042,Steed of Slaanesh,,FALSE
4042,Chaos Lord,,FALSE
4042,Slaanesh,,FALSE
4042,Chaos,,FALSE
4042,Grenades,,FALSE
4042,Character,,FALSE
4042,Mounted,,FALSE
4042,Shadow Legion,,FALSE
4042,Undivided,,FALSE
4042,Steed of Slaanesh,,FALSE
4042,Chaos Lord,,FALSE
4042,Slaanesh,,FALSE
4042,Chaos,,FALSE
4042,Grenades,,FALSE
4042,Character,,FALSE
4042,Mounted,,FALSE
4042,Shadow Legion,,FALSE
4042,Undivided,,FALSE
4042,Steed of Slaanesh,,FALSE
4042,Slaanesh,,FALSE
4042,Grenades,,FALSE
4042,Chaos Lord,,FALSE
4042,Shadow Legion,,FALSE
4042,Steed of Slaanesh,,FALSE
4042,Undivided,,FALSE
4042,Shadow Legion,,FALSE
4042,Mounted,,FALSE
4042,Character,,FALSE
4042,Grenades,,FALSE
4042,Chaos,,FALSE
4042,Slaanesh,,FALSE
4042,Chaos Lord,,FALSE
4042,Chaos,,FALSE
4042,Steed of Slaanesh,,FALSE
4042,Undivided,,FALSE
4042,Mounted,,FALSE
4042,Character,,FALSE
4042,Mounted,,FALSE
4042,Character,,FALSE
4042,Grenades,,FALSE
4042,Chaos,,FALSE
4042,Slaanesh,,FALSE
4042,Character,,FALSE
4042,Shadow Legion,,FALSE
4042,Undivided,,FALSE
4042,Steed of Slaanesh,,FALSE
4042,Chaos Lord,,FALSE
4042,Slaanesh,,FALSE
4042,Chaos,,FALSE
4042,Grenades,,FALSE
4042,Character,,FALSE
4042,Mounted,,FALSE
4042,Shadow Legion,,FALSE
4042,Undivided,,FALSE
4042,Steed of Slaanesh,,FALSE
4042,Chaos Lord,,FALSE
4042,Slaanesh,,FALSE
4042,Chaos,,FALSE
4042,Grenades,,FALSE
4042,Chaos Lord,,FALSE
4043,Heretic Astartes,,TRUE
4043,Legiones Daemonica,,TRUE
4043,Chaos,,FALSE
4043,Shadow Legion,,FALSE
4043,Infantry,,FALSE
4043,Chaos,,FALSE
4043,Terminator,,FALSE
4043,Chaos Terminator Squad,,FALSE
4043,Undivided,,FALSE
4043,Shadow Legion,,FALSE
4043,Shadow Legion,,FALSE
4043,Undivided,,FALSE
4043,Chaos,,FALSE
4043,Infantry,,FALSE
4043,Shadow Legion,,FALSE
4043,Undivided,,FALSE
4043,Chaos Terminator Squad,,FALSE
4043,Terminator,,FALSE
4043,Terminator,,FALSE
4043,Chaos,,FALSE
4043,Infantry,,FALSE
4043,Undivided,,FALSE
4043,Infantry,,FALSE
4043,Chaos Terminator Squad,,FALSE
4043,Terminator,,FALSE
4043,Chaos Terminator Squad,,FALSE
4044,Heretic Astartes,,TRUE
4044,Legiones Daemonica,,TRUE
4044,Infantry,,FALSE
4044,Shadow Legion,,FALSE
4044,Undivided,,FALSE
4044,Chosen,,FALSE
4044,Chaos,,FALSE
4044,Grenades,,FALSE
4044,Chosen,,FALSE
4044,Undivided,,FALSE
4044,Shadow Legion,,FALSE
4044,Infantry,,FALSE
4044,Chaos,,FALSE
4044,Chosen,,FALSE
4044,Undivided,,FALSE
4044,Undivided,,FALSE
4044,Chosen,,FALSE
4044,Chaos,,FALSE
4044,Shadow Legion,,FALSE
4044,Infantry,,FALSE
4044,Infantry,,FALSE
4044,Shadow Legion,,FALSE
4044,Grenades,,FALSE
4044,Chaos,,FALSE
4044,Grenades,,FALSE
4044,Grenades,,FALSE
4045,Heretic Astartes,,TRUE
4045,Legiones Daemonica,,TRUE
4045,Undivided,,FALSE
4045,Cultist Firebrand,,FALSE
4045,Damned,,FALSE
4045,Chaos,,FALSE
4045,Grenades,,FALSE
4045,Character,,FALSE
4045,Infantry,,FALSE
4045,Shadow Legion,,FALSE
4045,Undivided,,FALSE
4045,Cultist Firebrand,,FALSE
4045,Damned,,FALSE
4045,Grenades,,FALSE
4045,Character,,FALSE
4045,Infantry,,FALSE
4045,Shadow Legion,,FALSE
4045,Undivided,,FALSE
4045,Cultist Firebrand,,FALSE
4045,Damned,,FALSE
4045,Chaos,,FALSE
4045,Grenades,,FALSE
4045,Character,,FALSE
4045,Infantry,,FALSE
4045,Undivided,,FALSE
4045,Chaos,,FALSE
4045,Shadow Legion,,FALSE
4045,Undivided,,FALSE
4045,Cultist Firebrand,,FALSE
4045,Damned,,FALSE
4045,Chaos,,FALSE
4045,Grenades,,FALSE
4045,Character,,FALSE
4045,Infantry,,FALSE
4045,Shadow Legion,,FALSE
4045,Undivided,,FALSE
4045,Cultist Firebrand,,FALSE
4045,Damned,,FALSE
4045,Chaos,,FALSE
4045,Grenades,,FALSE
4045,Character,,FALSE
4045,Infantry,,FALSE
4045,Shadow Legion,,FALSE
4045,Cultist Firebrand,,FALSE
4045,Damned,,FALSE
4045,Chaos,,FALSE
4045,Grenades,,FALSE
4045,Character,,FALSE
4045,Infantry,,FALSE
4045,Shadow Legion,,FALSE
4046,Legiones Daemonica,,TRUE
4046,Heretic Astartes,,TRUE
4046,Grenades,ALL MODELS,FALSE
4046,Damned,ALL MODELS,FALSE
4046,Chaos,ALL MODELS,FALSE
4046,Grenades,ALL MODELS,FALSE
4046,Infantry,ALL MODELS,FALSE
4046,Shadow Legion,,FALSE
4046,Dark Commune,ALL MODELS,FALSE
4046,Chaos,ALL MODELS,FALSE
4046,Damned,ALL MODELS,FALSE
4046,Dark Commune,ALL MODELS,FALSE
4046,Psyker,MINDWITCH ONLY,FALSE
4046,Character,CULT DEMAGOGUE ONLY,FALSE
4046,Cult Demagogue,CULT DEMAGOGUE ONLY,FALSE
4046,Undivided,,FALSE
4046,Shadow Legion,,FALSE
4046,Infantry,ALL MODELS,FALSE
4046,Grenades,ALL MODELS,FALSE
4046,Chaos,ALL MODELS,FALSE
4046,Damned,ALL MODELS,FALSE
4046,Dark Commune,ALL MODELS,FALSE
4046,Psyker,MINDWITCH ONLY,FALSE
4046,Character,CULT DEMAGOGUE ONLY,FALSE
4046,Cult Demagogue,CULT DEMAGOGUE ONLY,FALSE
4046,Undivided,,FALSE
4046,Shadow Legion,,FALSE
4046,Infantry,ALL MODELS,FALSE
4046,Grenades,ALL MODELS,FALSE
4046,Psyker,MINDWITCH ONLY,FALSE
4046,Character,CULT DEMAGOGUE ONLY,FALSE
4046,Cult Demagogue,CULT DEMAGOGUE ONLY,FALSE
4046,Undivided,,FALSE
4046,Shadow Legion,,FALSE
4046,Infantry,ALL MODELS,FALSE
4046,Damned,ALL MODELS,FALSE
4046,Chaos,ALL MODELS,FALSE
4046,Damned,ALL MODELS,FALSE
4046,Dark Commune,ALL MODELS,FALSE
4046,Psyker,MINDWITCH ONLY,FALSE
4046,Character,CULT DEMAGOGUE ONLY,FALSE
4046,Cult Demagogue,CULT DEMAGOGUE ONLY,FALSE
4046,Undivided,,FALSE
4046,Shadow Legion,,FALSE
4046,Infantry,ALL MODELS,FALSE
4046,Grenades,ALL MODELS,FALSE
4046,Chaos,ALL MODELS,FALSE
4046,Damned,ALL MODELS,FALSE
4046,Dark Commune,ALL MODELS,FALSE
4046,Chaos,ALL MODELS,FALSE
4046,Damned,ALL MODELS,FALSE
4046,Dark Commune,ALL MODELS,FALSE
4046,Psyker,MINDWITCH ONLY,FALSE
4046,Character,CULT DEMAGOGUE ONLY,FALSE
4046,Cult Demagogue,CULT DEMAGOGUE ONLY,FALSE
4046,Undivided,,FALSE
4046,Shadow Legion,,FALSE
4046,Infantry,ALL MODELS,FALSE
4046,Grenades,ALL MODELS,FALSE
4046,Chaos,ALL MODELS,FALSE
4046,Damned,ALL MODELS,FALSE
4046,Dark Commune,ALL MODELS,FALSE
4046,Psyker,MINDWITCH ONLY,FALSE
4046,Character,CULT DEMAGOGUE ONLY,FALSE
4046,Cult Demagogue,CULT DEMAGOGUE ONLY,FALSE
4046,Undivided,,FALSE
4046,Shadow Legion,,FALSE
4046,Infantry,ALL MODELS,FALSE
4046,Grenades,ALL MODELS,FALSE
4046,Chaos,ALL MODELS,FALSE
4046,Psyker,MINDWITCH ONLY,FALSE
4046,Dark Commune,ALL MODELS,FALSE
4046,Psyker,MINDWITCH ONLY,FALSE
4046,Character,CULT DEMAGOGUE ONLY,FALSE
4046,Cult Demagogue,CULT DEMAGOGUE ONLY,FALSE
4046,Undivided,,FALSE
4046,Shadow Legion,,FALSE
4046,Character,CULT DEMAGOGUE ONLY,FALSE
4046,Infantry,ALL MODELS,FALSE
4046,Grenades,ALL MODELS,FALSE
4046,Cult Demagogue,CULT DEMAGOGUE ONLY,FALSE
4046,Undivided,,FALSE
4047,Heretic Astartes,,TRUE
4047,Legiones Daemonica,,TRUE
4047,Damned,ALL MODELS,FALSE
4047,Character,TRAITOR ENFORCER ONLY,FALSE
4047,Traitor Enforcer,TRAITOR ENFORCER ONLY,FALSE
4047,Undivided,,FALSE
4047,Shadow Legion,,FALSE
4047,Infantry,ALL MODELS,FALSE
4047,Chaos,ALL MODELS,FALSE
4047,Grenades,ALL MODELS,FALSE
4047,Damned,ALL MODELS,FALSE
4047,Character,TRAITOR ENFORCER ONLY,FALSE
4047,Traitor Enforcer,TRAITOR ENFORCER ONLY,FALSE
4047,Undivided,,FALSE
4047,Shadow Legion,,FALSE
4047,Infantry,ALL MODELS,FALSE
4047,Chaos,ALL MODELS,FALSE
4047,Grenades,ALL MODELS,FALSE
4047,Damned,ALL MODELS,FALSE
4047,Character,TRAITOR ENFORCER ONLY,FALSE
4047,Traitor Enforcer,TRAITOR ENFORCER ONLY,FALSE
4047,Undivided,,FALSE
4047,Shadow Legion,,FALSE
4047,Infantry,ALL MODELS,FALSE
4047,Chaos,ALL MODELS,FALSE
4047,Grenades,ALL MODELS,FALSE
4047,Damned,ALL MODELS,FALSE
4047,Character,TRAITOR ENFORCER ONLY,FALSE
4047,Chaos,ALL MODELS,FALSE
4047,Traitor Enforcer,TRAITOR ENFORCER ONLY,FALSE
4047,Undivided,,FALSE
4047,Shadow Legion,,FALSE
4047,Infantry,ALL MODELS,FALSE
4047,Grenades,ALL MODELS,FALSE
4047,Damned,ALL MODELS,FALSE
4047,Character,TRAITOR ENFORCER ONLY,FALSE
4047,Traitor Enforcer,TRAITOR ENFORCER ONLY,FALSE
4047,Undivided,,FALSE
4047,Shadow Legion,,FALSE
4047,Infantry,ALL MODELS,FALSE
4047,Chaos,ALL MODELS,FALSE
4047,Grenades,ALL MODELS,FALSE
4047,Damned,ALL MODELS,FALSE
4047,Character,TRAITOR ENFORCER ONLY,FALSE
4047,Traitor Enforcer,TRAITOR ENFORCER ONLY,FALSE
4047,Undivided,,FALSE
4047,Shadow Legion,,FALSE
4047,Infantry,ALL MODELS,FALSE
4047,Chaos,ALL MODELS,FALSE
4047,Grenades,ALL MODELS,FALSE
4048,Heretic Astartes,,TRUE
4048,Legiones Daemonica,,TRUE
4048,Chaos,,FALSE
4048,Shadow Legion,,FALSE
4048,Infantry,,FALSE
4048,Chaos,,FALSE
4048,Damned,,FALSE
4048,Grenades,,FALSE
4048,Character,,FALSE
4048,Renegade Enforcer,,FALSE
4048,Shadow Legion,,FALSE
4048,Shadow Legion,,FALSE
4048,Infantry,,FALSE
4048,Chaos,,FALSE
4048,Grenades,,FALSE
4048,Character,,FALSE
4048,Renegade Enforcer,,FALSE
4048,Undivided,,FALSE
4048,Shadow Legion,,FALSE
4048,Infantry,,FALSE
4048,Undivided,,FALSE
4048,Undivided,,FALSE
4048,Damned,,FALSE
4048,Grenades,,FALSE
4048,Character,,FALSE
4048,Damned,,FALSE
4048,Chaos,,FALSE
4048,Renegade Enforcer,,FALSE
4048,Infantry,,FALSE
4048,Chaos,,FALSE
4048,Damned,,FALSE
4048,Grenades,,FALSE
4048,Character,,FALSE
4048,Renegade Enforcer,,FALSE
4048,Undivided,,FALSE
4048,Shadow Legion,,FALSE
4048,Infantry,,FALSE
4048,Undivided,,FALSE
4048,Damned,,FALSE
4048,Grenades,,FALSE
4048,Character,,FALSE
4048,Renegade Enforcer,,FALSE
4048,Undivided,,FALSE
4048,Shadow Legion,,FALSE
4048,Infantry,,FALSE
4048,Chaos,,FALSE
4048,Damned,,FALSE
4048,Grenades,,FALSE
4048,Character,,FALSE
4048,Renegade Enforcer,,FALSE
4049,Heretic Astartes,,TRUE
4049,Legiones Daemonica,,TRUE
4049,Infantry,,FALSE
4049,Character,,FALSE
4049,Psyker,,FALSE
4049,Chaos,,FALSE
4049,Damned,,FALSE
4049,Rogue Psyker,,FALSE
4049,Undivided,,FALSE
4049,Shadow Legion,,FALSE
4049,Infantry,,FALSE
4049,Character,,FALSE
4049,Psyker,,FALSE
4049,Chaos,,FALSE
4049,Damned,,FALSE
4049,Rogue Psyker,,FALSE
4049,Undivided,,FALSE
4049,Shadow Legion,,FALSE
4049,Infantry,,FALSE
4049,Character,,FALSE
4049,Psyker,,FALSE
4049,Chaos,,FALSE
4049,Damned,,FALSE
4049,Rogue Psyker,,FALSE
4049,Undivided,,FALSE
4049,Shadow Legion,,FALSE
4049,Infantry,,FALSE
4049,Character,,FALSE
4049,Psyker,,FALSE
4049,Chaos,,FALSE
4049,Damned,,FALSE
4049,Rogue Psyker,,FALSE
4049,Undivided,,FALSE
4049,Shadow Legion,,FALSE
4049,Infantry,,FALSE
4049,Character,,FALSE
4049,Psyker,,FALSE
4049,Chaos,,FALSE
4049,Damned,,FALSE
4049,Rogue Psyker,,FALSE
4049,Undivided,,FALSE
4049,Shadow Legion,,FALSE
4049,Infantry,,FALSE
4049,Character,,FALSE
4049,Psyker,,FALSE
4049,Chaos,,FALSE
4049,Damned,,FALSE
4049,Rogue Psyker,,FALSE
4049,Undivided,,FALSE
4049,Shadow Legion,,FALSE
4050,Legiones Daemonica,,TRUE
4050,Heretic Astartes,,TRUE
4050,Cultist Mob,,FALSE
4050,Undivided,,FALSE
4050,Shadow Legion,,FALSE
4050,Infantry,,FALSE
4050,Battleline,,FALSE
4050,Grenades,,FALSE
4050,Chaos,,FALSE
4050,Damned,,FALSE
4050,Cultist Mob,,FALSE
4050,Undivided,,FALSE
4050,Shadow Legion,,FALSE
4050,Infantry,,FALSE
4050,Battleline,,FALSE
4050,Grenades,,FALSE
4050,Chaos,,FALSE
4050,Damned,,FALSE
4050,Cultist Mob,,FALSE
4050,Grenades,,FALSE
4050,Undivided,,FALSE
4050,Shadow Legion,,FALSE
4050,Damned,,FALSE
4050,Chaos,,FALSE
4050,Undivided,,FALSE
4050,Infantry,,FALSE
4050,Battleline,,FALSE
4050,Grenades,,FALSE
4050,Chaos,,FALSE
4050,Damned,,FALSE
4050,Cultist Mob,,FALSE
4050,Undivided,,FALSE
4050,Shadow Legion,,FALSE
4050,Infantry,,FALSE
4050,Battleline,,FALSE
4050,Grenades,,FALSE
4050,Chaos,,FALSE
4050,Damned,,FALSE
4050,Cultist Mob,,FALSE
4050,Shadow Legion,,FALSE
4050,Infantry,,FALSE
4050,Battleline,,FALSE
4050,Grenades,,FALSE
4050,Chaos,,FALSE
4050,Damned,,FALSE
4050,Cultist Mob,,FALSE
4050,Undivided,,FALSE
4050,Shadow Legion,,FALSE
4050,Infantry,,FALSE
4050,Battleline,,FALSE
4051,Heretic Astartes,,TRUE
4051,Legiones Daemonica,,TRUE
4051,Undivided,,FALSE
4051,Cultist Mob with Firearms,,FALSE
4051,Damned,,FALSE
4051,Chaos,,FALSE
4051,Grenades,,FALSE
4051,Battleline,,FALSE
4051,Infantry,,FALSE
4051,Shadow Legion,,FALSE
4051,Undivided,,FALSE
